Utilization,TaskCount,IR
0.267604879,5,
0.294133306,5,
0.310501126,5,
0.254427061,5,
0.299408425,5,
0.340255297,5,
0.297466199,5,
0.22669461,5,
0.364310044,5,
0.368263932,5,
0.34016011,5,
0.234858419,5,
0.368492868,5,
0.357489927,5,
0.261888888,5,
0.307529676,5,
0.281594378,5,
0.300412728,5,
0.342100677,5,
0.293558011,5,
0.279070393,5,
0.315515451,5,
0.24741802,5,
0.339957938,5,
0.340805413,5,
0.313736577,5,
0.251205646,5,
0.333032372,5,
0.279985845,5,
0.323500529,5,
0.319637797,5,
0.27253436,5,
0.311031388,5,
0.235863106,5,
0.366553746,5,
0.327812655,5,
0.288133552,5,
0.239091488,5,
0.351400157,5,
0.355017992,5,
0.366200038,5,
0.22503347,5,
0.35514864,5,
0.28621247,5,
0.224636065,5,
0.2254027,5,
0.226473044,5,
0.234198678,5,
0.251870853,5,
0.256384266,5,
0.26235752,5,
0.265969272,5,
0.273633731,5,
0.277888963,5,
0.280162148,5,
0.290541471,5,
0.290846045,5,
0.301059322,5,
0.318040598,5,
0.318128406,5,
0.333498538,5,
0.343052855,5,
0.356533339,5,
0.369874193,5,
0.378382455,5,
0.379260213,5,
0.484382297,5,
0.509650788,5,
0.537249748,5,
0.43202555,5,
0.443882959,5,
0.518930536,5,
0.484001628,5,
0.549505789,5,
0.565004684,5,
0.493666827,5,
0.475198055,5,
0.484453487,5,
0.44277481,5,
0.431450345,5,
0.45812465,5,
0.424719702,5,
0.548492613,5,
0.551040111,5,
0.485348872,5,
0.42083728,5,
0.433077766,5,
0.539116072,5,
0.442003036,5,
0.544274282,5,
0.519468398,5,
0.440020762,5,
0.500908516,5,
0.567958436,5,
0.457117108,5,
0.448829962,5,
0.472629015,5,
0.529321772,5,
0.487802926,5,
0.510471859,5,
0.51612681,5,
0.458628904,5,
0.546844697,5,
0.483181476,5,
0.460299445,5,
0.567015235,5,
0.56614889,5,
0.475901884,5,
0.506034941,5,
0.450444627,5,
0.45730582,5,
0.541240793,5,
0.565732902,5,
0.556594688,5,
0.489409196,5,
0.425207315,5,
0.553419298,5,
0.442631533,5,
0.466805173,5,
0.536524287,5,
0.5376429,5,
0.525065927,5,
0.458817447,5,
0.56162726,5,
0.445304252,5,
0.478449199,5,
0.420352923,5,
0.483560741,5,
0.535462897,5,
0.516059737,5,
0.565840244,5,
0.433350896,5,
0.576787995,5,
0.547166812,5,
0.495336106,5,
0.504980765,5,
0.488081516,5,
0.573165228,5,
0.427645006,5,
0.460342174,5,
0.478156722,5,
0.512716937,5,
0.561258896,5,
0.507984117,5,
0.48908612,5,
0.422655828,5,
0.550488237,5,
0.568984812,5,
0.577600521,5,
0.470465999,5,
0.476097696,5,
0.450041907,5,
0.527280769,5,
0.452115618,5,
0.575178232,5,
0.53363686,5,
0.424517473,5,
0.52214177,5,
0.437015444,5,
0.504802537,5,
0.482819076,5,
0.522271337,5,
0.500610204,5,
0.449463192,5,
0.561081608,5,
0.558361538,5,
0.726528177,5,
0.632580847,5,
0.651618983,5,
0.659752046,5,
0.66155551,5,
0.67821247,5,
0.684583432,5,
0.68518914,5,
0.700751231,5,
0.712567581,5,
0.738579845,5,
0.744278534,5,
0.75190082,5,
0.752461293,5,
0.76408379,5,
0.774078088,5,
0.658651933,5,
0.708515639,5,
0.759631748,5,
0.655577618,5,
0.737895663,5,
0.728030322,5,
0.741012343,5,
0.65103141,5,
0.688984735,5,
0.716306999,5,
0.727967232,5,
0.722151034,5,
0.636930657,5,
0.741210353,5,
0.732812689,5,
0.627483967,5,
0.71744183,5,
0.747349587,5,
0.643063009,5,
0.669151096,5,
0.681284037,5,
0.721903358,5,
0.704508845,5,
0.723243323,5,
0.646192819,5,
0.696552831,5,
0.724239466,5,
0.742237361,5,
0.756691704,5,
0.694365382,5,
0.746255938,5,
0.659803705,5,
0.759515386,5,
0.714624097,5,
0.670053998,5,
0.727755322,5,
0.772560397,5,
0.651569854,5,
0.625592923,5,
0.687023274,5,
0.621269033,5,
0.67025389,5,
0.64317524,5,
0.763445191,5,
0.694714702,5,
0.758845324,5,
0.627513746,5,
0.688132908,5,
0.717628311,5,
0.775957709,5,
0.73823416,5,
0.703740745,5,
0.713311579,5,
0.732361935,5,
0.625356246,5,
0.77094456,5,
0.726487378,5,
0.729791976,5,
0.740919045,5,
0.734542572,5,
0.708984302,5,
0.697513223,5,
0.768738823,5,
0.681344452,5,
0.705844065,5,
0.705347077,5,
0.760471015,5,
0.760084773,5,
0.759162775,5,
0.738185553,5,
0.719750772,5,
0.718792448,5,
0.7127648,5,
0.704584244,5,
0.692595738,5,
0.675417756,5,
0.673864435,5,
0.666768192,5,
0.661788871,5,
0.652398718,5,
0.650437377,5,
0.647704105,5,
0.631700628,5,
0.629117269,5,
0.933660868,5,
0.861842504,5,
0.937791817,5,
0.898559185,5,
0.925340648,5,
0.899465493,5,
0.824723977,5,
0.976884859,5,
0.824105907,5,
0.828338833,5,
0.950807025,5,
0.937119289,5,
0.843781479,5,
0.902578279,5,
0.976893986,5,
0.879263621,5,
0.905945713,5,
0.83708216,5,
0.894238004,5,
0.889559118,5,
0.861687046,5,
0.962926328,5,
0.918503964,5,
0.979796888,5,
0.926592798,5,
0.97202724,5,
0.949193283,5,
0.916099543,5,
0.925260641,5,
0.871840464,5,
0.905849179,5,
0.872999688,5,
0.905612646,5,
0.895925514,5,
0.830245983,5,
0.950370281,5,
0.859138278,5,
0.965462042,5,
0.874022833,5,
0.923871776,5,
0.871274328,5,
0.879468697,5,
0.935152681,5,
0.973716617,5,
0.829595826,5,
0.948388023,5,
0.915232081,5,
0.836565481,5,
0.978768746,5,
0.96468775,5,
0.883804541,5,
0.955925145,5,
0.893465747,5,
0.872037176,5,
0.887227775,5,
0.941151948,5,
0.849864124,5,
0.921364798,5,
0.963562592,5,
0.93717422,5,
0.889629207,5,
0.834305311,5,
0.950725033,5,
0.832141947,5,
0.968150724,5,
0.978689379,5,
0.915139343,5,
0.949548263,5,
0.855484734,5,
0.838707925,5,
0.896399958,5,
0.854860516,5,
0.836095138,5,
0.846906417,5,
0.836835741,5,
0.933394884,5,
0.957737634,5,
0.883714274,5,
0.965069422,5,
0.827178309,5,
0.882400394,5,
0.886750311,5,
0.898215382,5,
0.90434227,5,
0.867033263,5,
0.884138161,5,
0.91828283,5,
0.82991962,5,
0.879134066,5,
0.877576116,5,
0.928814221,5,
0.965435475,5,
0.942270111,5,
0.911679703,5,
0.830299043,5,
0.965124441,5,
0.960485973,5,
0.940633815,5,
0.938193094,5,
0.944475438,5,
0.020610939,7,
0.049261618,7,
0.050912579,7,
0.05833245,7,
0.059314915,7,
0.07734442,7,
0.084184051,7,
0.086552133,7,
0.099339537,7,
0.102451363,7,
0.114881976,7,
0.117610605,7,
0.123529341,7,
0.125969764,7,
0.126871643,7,
0.133549547,7,
0.133749013,7,
0.137817683,7,
0.148640551,7,
0.153120886,7,
0.153517505,7,
0.159599243,7,
0.169277607,7,
0.171691792,7,
0.174795338,7,
0.113035029,7,
0.157151635,7,
0.047086815,7,
0.163827513,7,
0.08491944,7,
0.051480009,7,
0.142499718,7,
0.086865904,7,
0.108977808,7,
0.039545687,7,
0.175673204,7,
0.108293837,7,
0.058789646,7,
0.026042819,7,
0.046302195,7,
0.08475949,7,
0.050593874,7,
0.073348366,7,
0.127324614,7,
0.127508228,7,
0.023393539,7,
0.115302728,7,
0.070474217,7,
0.130950467,7,
0.13897229,7,
0.031389168,7,
0.079196006,7,
0.069047999,7,
0.025307279,7,
0.118404506,7,
0.031846297,7,
0.080893198,7,
0.129717048,7,
0.156679846,7,
0.105444342,7,
0.047447845,7,
0.022096535,7,
0.136310156,7,
0.169900139,7,
0.102124699,7,
0.116809428,7,
0.13036932,7,
0.023899637,7,
0.166730446,7,
0.120379344,7,
0.079545868,7,
0.080376636,7,
0.15218089,7,
0.033447419,7,
0.03493499,7,
0.035533374,7,
0.036416666,7,
0.046583313,7,
0.05852338,7,
0.0637325,7,
0.084668629,7,
0.088606849,7,
0.09115117,7,
0.107834527,7,
0.112246625,7,
0.1126282,7,
0.11289044,7,
0.120500953,7,
0.120724961,7,
0.132746375,7,
0.13467621,7,
0.136044584,7,
0.140553777,7,
0.147376837,7,
0.154665177,7,
0.157195107,7,
0.17445788,7,
0.175052146,7,
0.17689295,7,
0.173899332,7,
0.343520767,7,
0.260173232,7,
0.275999753,7,
0.32097756,7,
0.227729194,7,
0.372473998,7,
0.222543717,7,
0.265363201,7,
0.263404829,7,
0.283205177,7,
0.249331565,7,
0.264786907,7,
0.26822092,7,
0.292736516,7,
0.314467774,7,
0.265293114,7,
0.266380216,7,
0.232150774,7,
0.26827964,7,
0.270166797,7,
0.228281184,7,
0.309502812,7,
0.333779281,7,
0.331620756,7,
0.357673641,7,
0.291449836,7,
0.302660702,7,
0.325248864,7,
0.263195801,7,
0.228406255,7,
0.242963946,7,
0.248591449,7,
0.34057784,7,
0.231698828,7,
0.29140842,7,
0.281868249,7,
0.222724082,7,
0.335174546,7,
0.232086311,7,
0.245991994,7,
0.304951259,7,
0.304697763,7,
0.370174353,7,
0.237368422,7,
0.251885316,7,
0.287612297,7,
0.220910048,7,
0.257377578,7,
0.371771989,7,
0.366099684,7,
0.304933618,7,
0.365315299,7,
0.235287824,7,
0.378629037,7,
0.378696637,7,
0.246774725,7,
0.291991214,7,
0.32493523,7,
0.341890536,7,
0.289137375,7,
0.257676694,7,
0.280910379,7,
0.314241059,7,
0.303717676,7,
0.333639094,7,
0.24067269,7,
0.240669159,7,
0.237588843,7,
0.286314659,7,
0.300245257,7,
0.30207667,7,
0.379816956,7,
0.319641057,7,
0.238331551,7,
0.366294557,7,
0.375384375,7,
0.359829588,7,
0.25703289,7,
0.30342572,7,
0.363823464,7,
0.320446703,7,
0.306282516,7,
0.303343664,7,
0.293981501,7,
0.373977599,7,
0.317166641,7,
0.296004783,7,
0.238258506,7,
0.226755714,7,
0.338335829,7,
0.35934085,7,
0.261753592,7,
0.271130212,7,
0.280895712,7,
0.363721178,7,
0.349789792,7,
0.313233607,7,
0.345733367,7,
0.287239819,7,
0.276018112,7,
0.561388386,7,
0.568326167,7,
0.560690877,7,
0.436841563,7,
0.456878762,7,
0.501105284,7,
0.568953519,7,
0.45427117,7,
0.46691602,7,
0.493444001,7,
0.49916838,7,
0.54227768,7,
0.515821358,7,
0.543676404,7,
0.547565546,7,
0.516071506,7,
0.475553531,7,
0.454549392,7,
0.502032701,7,
0.437153636,7,
0.564988062,7,
0.544948872,7,
0.504851294,7,
0.428095338,7,
0.545983366,7,
0.46093718,7,
0.52502155,7,
0.546883459,7,
0.522102932,7,
0.493598881,7,
0.578543567,7,
0.461377464,7,
0.484462136,7,
0.487790978,7,
0.500428126,7,
0.572612133,7,
0.441677333,7,
0.486541172,7,
0.507017215,7,
0.545935391,7,
0.425926311,7,
0.518725475,7,
0.450008674,7,
0.477299203,7,
0.472202833,7,
0.420505597,7,
0.49467719,7,
0.536032936,7,
0.440692244,7,
0.457054378,7,
0.457558459,7,
0.548325941,7,
0.516052463,7,
0.529384664,7,
0.526901322,7,
0.509881748,7,
0.423306294,7,
0.481125498,7,
0.477880461,7,
0.525444537,7,
0.504023329,7,
0.47760602,7,
0.491899609,7,
0.490198357,7,
0.514834028,7,
0.505637737,7,
0.475373986,7,
0.507880833,7,
0.449098716,7,
0.458214553,7,
0.565936103,7,
0.475404474,7,
0.460692449,7,
0.492372489,7,
0.492441933,7,
0.524671406,7,
0.477342577,7,
0.521078596,7,
0.504962691,7,
0.537670459,7,
0.568330376,7,
0.482282437,7,
0.563150476,7,
0.5657529,7,
0.497247513,7,
0.553030464,7,
0.451240962,7,
0.50063768,7,
0.444361707,7,
0.508557993,7,
0.56288553,7,
0.45245035,7,
0.572503665,7,
0.570324337,7,
0.576304672,7,
0.487148922,7,
0.531723798,7,
0.436374834,7,
0.438389371,7,
0.51275826,7,
0.728441242,7,
0.693761556,7,
0.621340318,7,
0.6699864,7,
0.692665791,7,
0.720400797,7,
0.622954045,7,
0.74072608,7,
0.719104001,7,
0.684242498,7,
0.717892738,7,
0.675948803,7,
0.773561334,7,
0.716435813,7,
0.648117801,7,
0.726530189,7,
0.742391208,7,
0.632406797,7,
0.706918245,7,
0.70666612,7,
0.64389441,7,
0.731773058,7,
0.679878111,7,
0.625985268,7,
0.634727887,7,
0.69860586,7,
0.679667139,7,
0.753411842,7,
0.71086963,7,
0.732341123,7,
0.624021416,7,
0.644895855,7,
0.656855934,7,
0.738840314,7,
0.774630181,7,
0.757905752,7,
0.739999976,7,
0.664175032,7,
0.686772827,7,
0.692836954,7,
0.745864691,7,
0.75390644,7,
0.723631059,7,
0.635339912,7,
0.718714594,7,
0.725221205,7,
0.631794827,7,
0.675117965,7,
0.76545892,7,
0.665805891,7,
0.664793661,7,
0.650874057,7,
0.697793571,7,
0.679622261,7,
0.773354939,7,
0.771482866,7,
0.770761197,7,
0.757720527,7,
0.632889273,7,
0.704313082,7,
0.720671949,7,
0.64004215,7,
0.744851514,7,
0.742058398,7,
0.697710689,7,
0.761724311,7,
0.761829103,7,
0.704488138,7,
0.748152514,7,
0.656123223,7,
0.651449133,7,
0.753241943,7,
0.725953273,7,
0.754879938,7,
0.642581623,7,
0.727481236,7,
0.736202643,7,
0.65028852,7,
0.702436637,7,
0.65903005,7,
0.640831385,7,
0.703371292,7,
0.626403012,7,
0.693631467,7,
0.674330524,7,
0.718202445,7,
0.650939816,7,
0.697243572,7,
0.731302206,7,
0.685257797,7,
0.625418336,7,
0.641574517,7,
0.761883806,7,
0.690713488,7,
0.656387945,7,
0.701747972,7,
0.773813529,7,
0.684027108,7,
0.684854267,7,
0.650508769,7,
0.869360364,7,
0.913379705,7,
0.863114675,7,
0.850698193,7,
0.889628996,7,
0.843105685,7,
0.891282499,7,
0.892291285,7,
0.892396574,7,
0.860275185,7,
0.830009136,7,
0.882871811,7,
0.861904747,7,
0.979203236,7,
0.889031283,7,
0.849438245,7,
0.893646158,7,
0.874517663,7,
0.905578819,7,
0.93183702,7,
0.934232101,7,
0.973335667,7,
0.823914708,7,
0.968198732,7,
0.862738251,7,
0.944927651,7,
0.841759444,7,
0.955598118,7,
0.893674128,7,
0.869824833,7,
0.902636065,7,
0.853976703,7,
0.943320711,7,
0.843829707,7,
0.916552418,7,
0.902431303,7,
0.952450515,7,
0.909702607,7,
0.952691325,7,
0.936078563,7,
0.967502545,7,
0.946367921,7,
0.835601842,7,
0.967591673,7,
0.944073098,7,
0.978068854,7,
0.836159566,7,
0.959356083,7,
0.903206314,7,
0.927415205,7,
0.951548516,7,
0.936177432,7,
0.908074523,7,
0.894743877,7,
0.873925998,7,
0.896865466,7,
0.974244061,7,
0.972712453,7,
0.972369719,7,
0.824388427,7,
0.899966395,7,
0.835408933,7,
0.967886247,7,
0.822444426,7,
0.94140909,7,
0.926962438,7,
0.85301167,7,
0.914700011,7,
0.889860488,7,
0.834910789,7,
0.938779866,7,
0.934898701,7,
0.883005233,7,
0.850820632,7,
0.861165694,7,
0.930021091,7,
0.872072782,7,
0.833868375,7,
0.944471451,7,
0.862698042,7,
0.934144498,7,
0.894689954,7,
0.913346007,7,
0.853599477,7,
0.820934058,7,
0.89553715,7,
0.91990405,7,
0.851050685,7,
0.945831115,7,
0.936887986,7,
0.82251327,7,
0.903363335,7,
0.96217618,7,
0.886456751,7,
0.979981526,7,
0.915435263,7,
0.91776398,7,
0.931373527,7,
0.83714542,7,
0.934676611,7,
0.175942326,9,
0.136033772,9,
0.089022567,9,
0.118164372,9,
0.176377754,9,
0.026903815,9,
0.129597885,9,
0.176594086,9,
0.165945239,9,
0.109877179,9,
0.073047588,9,
0.170109728,9,
0.169168782,9,
0.095798262,9,
0.06697577,9,
0.06363854,9,
0.047232356,9,
0.124989975,9,
0.146365799,9,
0.095482982,9,
0.143163163,9,
0.075852971,9,
0.113260054,9,
0.149529316,9,
0.058636998,9,
0.050939216,9,
0.038261647,9,
0.096498725,9,
0.060496902,9,
0.135579412,9,
0.065903845,9,
0.151433051,9,
0.061874859,9,
0.084713598,9,
0.065888049,9,
0.03064988,9,
0.134064346,9,
0.056565821,9,
0.044537417,9,
0.037391548,9,
0.042669166,9,
0.131344932,9,
0.158172237,9,
0.090751456,9,
0.060226927,9,
0.15993038,9,
0.06430581,9,
0.137907543,9,
0.155504668,9,
0.171341403,9,
0.096570556,9,
0.075413659,9,
0.09117038,9,
0.05989085,9,
0.038065766,9,
0.125362046,9,
0.125197204,9,
0.026972968,9,
0.042548733,9,
0.149543762,9,
0.106264825,9,
0.160648801,9,
0.102317574,9,
0.1544199,9,
0.063769346,9,
0.142188065,9,
0.080446929,9,
0.095344718,9,
0.060915779,9,
0.114454279,9,
0.089177982,9,
0.096552763,9,
0.082760057,9,
0.048166275,9,
0.02754041,9,
0.100015277,9,
0.068471373,9,
0.115438353,9,
0.179331136,9,
0.147172164,9,
0.021867587,9,
0.096082818,9,
0.112482561,9,
0.153221429,9,
0.033782193,9,
0.043636639,9,
0.127396015,9,
0.113363389,9,
0.146837174,9,
0.027384664,9,
0.033801329,9,
0.111377484,9,
0.070436179,9,
0.025061203,9,
0.161738929,9,
0.100997879,9,
0.148329456,9,
0.070700697,9,
0.179281226,9,
0.139093123,9,
0.255560077,9,
0.311515535,9,
0.274305409,9,
0.237988224,9,
0.227810417,9,
0.306395829,9,
0.311615867,9,
0.324342224,9,
0.340646154,9,
0.369162137,9,
0.348637632,9,
0.346088861,9,
0.282125141,9,
0.360408603,9,
0.295784772,9,
0.338941908,9,
0.321607316,9,
0.288921768,9,
0.378758129,9,
0.262351055,9,
0.330918206,9,
0.359930674,9,
0.273596704,9,
0.360152089,9,
0.245203679,9,
0.247343937,9,
0.370805258,9,
0.273610383,9,
0.284520491,9,
0.285873166,9,
0.271725348,9,
0.29374957,9,
0.307680931,9,
0.244450666,9,
0.230893357,9,
0.321261652,9,
0.27681447,9,
0.22717542,9,
0.343878345,9,
0.328103374,9,
0.310135004,9,
0.345911119,9,
0.299517568,9,
0.276733826,9,
0.313736231,9,
0.2237507,9,
0.34504759,9,
0.298756886,9,
0.257238551,9,
0.359527119,9,
0.317334965,9,
0.25855302,9,
0.279637795,9,
0.370150687,9,
0.261975684,9,
0.273567609,9,
0.252761995,9,
0.319471105,9,
0.346918765,9,
0.271446959,9,
0.272651568,9,
0.328546687,9,
0.220446069,9,
0.229897186,9,
0.253728436,9,
0.338409616,9,
0.264524278,9,
0.326945984,9,
0.303201162,9,
0.235238696,9,
0.367513505,9,
0.312592457,9,
0.262197221,9,
0.341219838,9,
0.281086191,9,
0.292062599,9,
0.31218383,9,
0.299876751,9,
0.323004474,9,
0.373648457,9,
0.313959331,9,
0.337499137,9,
0.345524539,9,
0.271902358,9,
0.360431424,9,
0.332870337,9,
0.300419079,9,
0.270822961,9,
0.292554393,9,
0.33759947,9,
0.225079303,9,
0.370882259,9,
0.33967287,9,
0.311438411,9,
0.36965052,9,
0.283749295,9,
0.220827825,9,
0.272472225,9,
0.32136035,9,
0.221283379,9,
0.578021246,9,
0.574966823,9,
0.510372405,9,
0.505001374,9,
0.483481307,9,
0.487224566,9,
0.423814842,9,
0.572450544,9,
0.529263286,9,
0.45549582,9,
0.47473818,9,
0.518009294,9,
0.433475646,9,
0.530846762,9,
0.495008363,9,
0.484552792,9,
0.490511272,9,
0.57251767,9,
0.426606538,9,
0.573932642,9,
0.514026442,9,
0.460912546,9,
0.522297173,9,
0.460018147,9,
0.553696468,9,
0.510828268,9,
0.542866538,9,
0.451112053,9,
0.520381838,9,
0.565335223,9,
0.450599649,9,
0.450982698,9,
0.530868615,9,
0.436914832,9,
0.529246245,9,
0.484043542,9,
0.427104183,9,
0.522615002,9,
0.504652721,9,
0.560895493,9,
0.523006477,9,
0.429782163,9,
0.533250359,9,
0.480755223,9,
0.437206906,9,
0.490144034,9,
0.571851537,9,
0.490803933,9,
0.43689479,9,
0.487157071,9,
0.4297972,9,
0.495991386,9,
0.484039536,9,
0.463519411,9,
0.554351853,9,
0.442848266,9,
0.490327639,9,
0.421850337,9,
0.526988176,9,
0.575287951,9,
0.511212718,9,
0.446927791,9,
0.545701147,9,
0.479294309,9,
0.507912613,9,
0.52509544,9,
0.462081575,9,
0.468863329,9,
0.550248896,9,
0.563569789,9,
0.490582498,9,
0.556896251,9,
0.572179682,9,
0.467906464,9,
0.492274298,9,
0.457584755,9,
0.474704786,9,
0.494737822,9,
0.53190195,9,
0.440517011,9,
0.53148633,9,
0.51910368,9,
0.571925223,9,
0.438776131,9,
0.525793272,9,
0.516879678,9,
0.510826912,9,
0.545791342,9,
0.448887023,9,
0.515347565,9,
0.562288903,9,
0.475971472,9,
0.531305752,9,
0.48455136,9,
0.560956811,9,
0.45417916,9,
0.530027223,9,
0.449450198,9,
0.561803928,9,
0.567558591,9,
0.7065571,9,
0.683176726,9,
0.734815082,9,
0.720095006,9,
0.627031276,9,
0.665534569,9,
0.719477621,9,
0.778959204,9,
0.686556905,9,
0.692813793,9,
0.760400646,9,
0.644119441,9,
0.778310753,9,
0.768242762,9,
0.692304632,9,
0.674345195,9,
0.772380173,9,
0.721329881,9,
0.77181291,9,
0.717431676,9,
0.760223906,9,
0.705105871,9,
0.686255272,9,
0.778307709,9,
0.636909555,9,
0.689507956,9,
0.635779733,9,
0.680751971,9,
0.663212305,9,
0.657354411,9,
0.742449169,9,
0.665080721,9,
0.760534933,9,
0.650935624,9,
0.681610877,9,
0.665064058,9,
0.676474793,9,
0.621334801,9,
0.700087694,9,
0.743567323,9,
0.698828258,9,
0.72752678,9,
0.669731364,9,
0.709659454,9,
0.732144682,9,
0.771005961,9,
0.664804346,9,
0.769074616,9,
0.626506798,9,
0.754407107,9,
0.62347202,9,
0.72394241,9,
0.672310783,9,
0.727116713,9,
0.692387503,9,
0.622090306,9,
0.621102033,9,
0.740305246,9,
0.708085545,9,
0.776175524,9,
0.661257264,9,
0.715636481,9,
0.772078125,9,
0.728906841,9,
0.620397006,9,
0.680283428,9,
0.662297785,9,
0.631336698,9,
0.716259456,9,
0.659897744,9,
0.716124972,9,
0.665240353,9,
0.649786259,9,
0.747893759,9,
0.623123708,9,
0.745895079,9,
0.706427707,9,
0.759914209,9,
0.62722653,9,
0.72653594,9,
0.75285473,9,
0.722918884,9,
0.640539835,9,
0.682609365,9,
0.753570238,9,
0.649371255,9,
0.637913998,9,
0.664883474,9,
0.693217358,9,
0.739596719,9,
0.764090906,9,
0.679380466,9,
0.689919411,9,
0.735384469,9,
0.746673224,9,
0.625843351,9,
0.640760654,9,
0.640668795,9,
0.748559478,9,
0.649713958,9,
0.850367822,9,
0.831183616,9,
0.96745065,9,
0.974122662,9,
0.975899813,9,
0.910823272,9,
0.965309506,9,
0.869767749,9,
0.846101465,9,
0.931313205,9,
0.968646264,9,
0.911449616,9,
0.86959346,9,
0.935432892,9,
0.960891061,9,
0.832437161,9,
0.84838007,9,
0.962188733,9,
0.839708799,9,
0.849370733,9,
0.867852072,9,
0.975285756,9,
0.94065584,9,
0.918760039,9,
0.892865144,9,
0.897809533,9,
0.869832606,9,
0.969296968,9,
0.825667382,9,
0.947357431,9,
0.944049082,9,
0.869600515,9,
0.932145608,9,
0.97124074,9,
0.904301838,9,
0.969027331,9,
0.950851332,9,
0.881183423,9,
0.966198719,9,
0.882620846,9,
0.906307879,9,
0.949648292,9,
0.925523054,9,
0.906702837,9,
0.902798016,9,
0.888918196,9,
0.860016233,9,
0.93095288,9,
0.82884557,9,
0.869512502,9,
0.961277019,9,
0.885359743,9,
0.9336181,9,
0.912768633,9,
0.979620759,9,
0.873051151,9,
0.91121403,9,
0.838634098,9,
0.917899113,9,
0.832524614,9,
0.927106334,9,
0.839457989,9,
0.841363841,9,
0.933134708,9,
0.881555427,9,
0.828507239,9,
0.829155497,9,
0.860939455,9,
0.83381961,9,
0.836718741,9,
0.873623861,9,
0.881745009,9,
0.832618693,9,
0.919223533,9,
0.866851599,9,
0.861761679,9,
0.974747663,9,
0.914826783,9,
0.872073134,9,
0.973993262,9,
0.925899994,9,
0.838126249,9,
0.947077216,9,
0.905629474,9,
0.894002747,9,
0.908980738,9,
0.844834925,9,
0.865856386,9,
0.869722507,9,
0.969529904,9,
0.967466909,9,
0.946396209,9,
0.881655637,9,
0.954774067,9,
0.958298949,9,
0.87063846,9,
0.932201351,9,
0.972868856,9,
0.933014948,9,
0.871970126,9,
0.159807717,11,
0.067783326,11,
0.059871775,11,
0.147574106,11,
0.175597017,11,
0.154507287,11,
0.052464211,11,
0.162671735,11,
0.161908254,11,
0.128928523,11,
0.08407384,11,
0.02727617,11,
0.04228577,11,
0.101654578,11,
0.167736744,11,
0.175235498,11,
0.053860073,11,
0.064290192,11,
0.064631093,11,
0.101487671,11,
0.060413679,11,
0.168630811,11,
0.099069093,11,
0.162768898,11,
0.031989625,11,
0.069321679,11,
0.156649255,11,
0.168709394,11,
0.133284591,11,
0.070473432,11,
0.077670086,11,
0.113118021,11,
0.135052854,11,
0.074769518,11,
0.073619113,11,
0.116040762,11,
0.13052194,11,
0.05194276,11,
0.065924711,11,
0.138065339,11,
0.052045162,11,
0.084214918,11,
0.174730795,11,
0.099178112,11,
0.056017511,11,
0.06147103,11,
0.088706053,11,
0.066366796,11,
0.093802735,11,
0.177663564,11,
0.087027464,11,
0.056328737,11,
